50;32;0.015;0.95;0.0019879997707903385;99.94166493415833;0.058335065841674805;0.018918074667453766;99.40999746322632;0.5900025367736816;SGD
50;32;0.015;0.95;0.0011102954158559442;99.97291564941406;0.0270843505859375;0.017673490568995476;99.4599997997284;0.5400002002716064;SGD
50;32;0.015;0.95;0.0008112557115964592;99.97708201408386;0.022917985916137695;0.020172124728560448;99.40999746322632;0.5900025367736816;SGD
50;32;0.01;0.95;0.0010382196633145213;99.97291564941406;0.0270843505859375;0.019176458939909935;99.47999715805054;0.5200028419494629;SGD
50;32;0.01;0.95;0.0009761346154846251;99.97708201408386;0.022917985916137695;0.018750105053186417;99.44999814033508;0.550001859664917;SGD
50;32;0.01;0.95;0.0005426871939562261;99.9916672706604;0.00833272933959961;0.020782621577382088;99.36000108718872;0.6399989128112793;SGD
50;32;0.01;0.95;0.0010471164714545012;99.97708201408386;0.022917985916137695;0.02159949578344822;99.43000078201294;0.5699992179870605;SGD
50;32;0.01;0.95;0.0004271569778211415;99.98958110809326;0.010418891906738281;0.022843144834041595;99.39000010490417;0.6099998950958252;SGD
50;32;0.01;0.95;0.003431173972785473;99.90208148956299;0.09791851043701172;0.022365087643265724;99.32000041007996;0.679999589920044;SGD
50;32;0.01;0.95;0.0016457387246191502;99.9625027179718;0.03749728202819824;0.027689209207892418;99.2900013923645;0.709998607635498;SGD
75;16;0.01;0.95;0.024765096604824066;99.22916889190674;0.7708311080932617;0.028825320303440094;99.07000064849854;0.9299993515014648;SGD
50;32;0.01;0.95;0.0015122280456125736;99.9708354473114;0.029164552688598633;0.016933605074882507;99.47999715805054;0.5200028419494629;SGD
50;32;0.01;0.95;0.0019958792254328728;99.94166493415833;0.058335065841674805;0.018267618492245674;99.44000244140625;0.55999755859375;SGD
50;32;0.01;0.95;0.00131417706143111;99.96874928474426;0.031250715255737305;0.019302818924188614;99.41999912261963;0.5800008773803711;SGD
50;32;0.01;0.95;0.003038327908143401;99.90416765213013;0.09583234786987305;0.020132752135396004;99.36000108718872;0.6399989128112793;SGD
50;32;0.01;0.95;0.003707244759425521;99.90416765213013;0.09583234786987305;0.01778377965092659;99.40999746322632;0.5900025367736816;SGD
50;32;0.01;0.95;0.0026061737444251776;99.95416402816772;0.04583597183227539;0.023337509483098984;99.44999814033508;0.550001859664917;SGD
50;16;0.01;0.95;0.0011743283830583096;99.9708354473114;0.029164552688598633;0.02918216586112976;99.39000010490417;0.6099998950958252;SGD
